Time,Total Pss,Heap Size(J),Heap Alloc(J),Heap Free(J),Heap Size(N),Heap Alloc(N),Heap Free(N),FD,Views,ViewRootImpl,AppContexts,Activities,WebViews,Thread,HandlerThread,Bitmap,FBReader,InsertPageAdView,ExpressBaseAdView,OpenSSL Sockets,Parcel,Binder,Parcel count,Parcel memory,Local Binders,Proxy Binder,Death Recipients,VmPeak,VmSize,VmHWM,VmRSS,Threads
05-29 13:52:43,698126,89072,64512,24560,303772,291869,11902,553,2292,3,16,6,0,295,65,326,1,2,3,28,28,204,287,93,151,73,6,37136280,34764168,927772,838688,326
05-29 13:57:43,770050,98928,74352,24576,326128,314579,11548,620,2820,3,16,6,0,304,67,364,1,2,6,28,30,242,297,96,189,73,6,37136280,34862492,960632,869892,330
05-29 14:02:44,777976,98847,74271,24576,325456,313521,11934,580,2722,3,16,6,0,300,65,371,1,2,6,19,41,238,300,96,185,73,6,37136280,34864320,1000316,880744,326
05-29 14:07:45,749104,98964,74388,24576,386952,375191,11760,546,2733,3,16,6,0,294,65,383,1,2,6,36,70,219,286,93,166,73,6,37136280,34817592,1015044,944612,319
05-29 14:12:46,769647,99490,74914,24576,343588,326029,17558,576,2757,3,16,6,0,297,65,390,1,2,6,24,26,231,292,95,178,73,6,37136280,34919168,1015044,919216,324
05-29 14:17:46,748303,98882,74306,24576,304472,292800,11671,581,2857,3,16,6,0,297,65,366,1,3,8,23,29,199,292,95,146,73,6,37136280,34908180,1103228,847052,324
05-29 14:22:47,725424,97962,73386,24576,312196,297897,14298,517,2809,3,16,6,1,302,65,352,1,3,9,14,29,229,295,101,177,73,6,37136280,34980692,1103228,852244,329
05-29 14:27:48,773848,99109,74533,24576,332216,320476,11739,596,2837,3,17,6,0,305,68,361,1,3,8,24,27,220,293,95,167,74,6,37136280,35002812,1103228,896668,330
05-29 14:32:49,685630,105226,80651,24575,423400,409940,13459,549,2921,3,17,6,1,322,69,383,1,3,9,28,41,226,307,102,173,75,8,37136280,35224804,1121264,964436,340
05-29 14:37:50,779538,102796,78220,24576,404376,392056,12319,546,2989,3,17,6,0,306,69,387,1,3,8,22,69,250,337,158,197,74,6,37136280,35061212,1121264,957164,330
05-29 14:42:51,757153,102839,78263,24576,362664,350033,12630,547,2963,3,17,6,1,310,67,373,1,3,9,24,31,215,298,102,161,74,6,37136280,35179276,1121264,909328,332
05-29 14:47:52,773268,102185,77609,24576,340800,323710,17089,602,2955,3,17,6,0,306,68,378,1,3,8,24,25,227,294,95,173,74,6,37136280,35194136,1121264,909036,334
05-29 14:52:52,922624,104293,79717,24576,559924,546654,13269,542,3032,3,18,6,0,312,70,407,1,4,9,18,37,225,314,129,169,76,6,37136280,35585260,1239476,1113776,343
05-29 14:57:53,1376109,104849,80273,24576,1043364,1030113,13250,538,3022,3,18,6,0,315,70,405,1,4,9,28,32,225,314,129,169,76,6,37136280,36105028,1597996,1591252,345
05-29 15:02:54,1386278,104113,79537,24576,1052756,1038123,14632,528,3022,3,18,6,0,308,70,404,1,4,9,21,48,205,330,151,149,76,6,37136280,35965268,1663280,1601708,337
05-29 15:07:55,761808,103082,78506,24576,349556,324636,24921,535,3001,3,18,6,0,313,70,400,1,4,9,14,32,199,316,129,143,76,6,37136280,36070348,1673736,894796,343
05-29 15:12:57,1371734,103877,79301,24576,1050652,1036655,13996,530,3006,3,18,6,0,311,70,404,1,4,9,19,32,199,316,129,143,76,6,37136280,36035416,1673736,1584884,341
05-29 15:17:58,768631,104153,79577,24576,352592,327721,24879,537,3027,3,18,6,0,309,70,408,1,4,9,13,32,199,316,129,143,76,6,37136280,36000512,1673736,849824,339
05-29 15:22:58,1377516,105132,80556,24576,1046660,1032629,14030,553,3031,3,18,6,0,309,70,411,1,4,9,28,49,199,333,153,143,76,6,37136280,36018012,1673736,1547612,340
05-29 15:27:59,1429966,105951,81375,24576,1066632,1052519,14112,542,3039,3,18,6,0,308,70,412,1,4,9,34,41,199,325,142,143,76,6,37136280,36017948,1673736,1568032,340
05-29 15:33:00,1394807,105328,80752,24576,1048600,1034477,14122,550,3039,3,18,6,0,309,70,415,1,4,9,30,51,199,333,153,143,76,6,37136280,36018012,1673736,1541064,340
05-29 15:38:01,851060,105160,80584,24576,477056,463507,13548,558,3039,3,18,6,0,312,70,416,1,4,9,24,34,198,316,129,142,76,6,37136280,36070528,1673736,955008,343
05-29 15:43:02,1352849,108143,83583,24560,1055136,1041500,13635,543,3060,3,18,6,0,310,70,424,1,4,9,32,34,198,316,129,142,76,6,37136280,36035512,1673736,1521848,341
05-29 15:48:03,775032,105152,80576,24576,371720,358607,13112,554,3111,3,18,6,0,314,70,440,1,4,9,19,34,198,316,129,142,76,6,37136280,36122820,1673736,808976,346
05-29 15:53:11,1421216,106748,82172,24576,1073028,1059679,13348,543,3060,3,18,6,0,311,70,426,1,4,9,33,34,198,318,130,142,76,6,37136280,36109048,1673736,1510592,342
05-29 15:58:12,771956,104223,79647,24576,384868,371259,23848,545,3039,3,18,6,0,313,70,422,1,4,9,15,34,198,318,130,142,76,6,37136280,36124996,1673736,822928,343
05-29 16:03:13,1427411,105923,81363,24560,1043392,1029835,13556,542,3039,3,18,6,0,310,70,421,1,4,9,31,35,198,319,130,142,76,6,37136280,36089980,1673736,1486288,341
05-29 16:08:14,773515,104277,79701,24576,390276,376049,14227,543,3018,3,18,6,0,313,70,415,1,4,9,17,35,198,318,130,142,76,6,37136280,36159884,1673736,793620,345
05-29 16:13:15,768803,104078,79502,24576,349188,325012,24182,536,3018,3,18,6,0,314,70,416,1,4,9,14,35,198,318,130,142,76,6,37136280,36177704,1673736,754052,346
05-29 16:18:16,772602,104588,80012,24576,385180,361011,24168,542,3039,3,18,6,0,310,70,421,1,4,9,15,35,198,320,130,142,76,6,37136280,36090364,1673736,790712,341
05-29 16:23:17,1383130,106006,81430,24576,1054528,1040915,13612,545,3039,3,18,6,0,312,70,421,1,4,9,30,35,198,320,130,142,76,6,37136280,36125284,1673736,1458752,343
05-29 16:28:17,1393918,105892,81316,24576,1059104,1045825,13278,550,3039,3,18,6,0,313,70,423,1,4,9,34,35,198,320,130,142,76,6,37136280,36142768,1673736,1459784,344
05-29 16:33:18,1387514,105235,80659,24576,1048884,1035054,13829,543,3018,3,18,6,0,310,70,418,1,4,9,30,35,198,320,130,142,76,6,37136280,36072864,1673736,1433316,340
05-29 16:38:19,1392678,106281,81705,24576,1052956,1039717,13238,544,3060,3,18,6,0,314,70,426,1,4,9,33,35,198,320,130,142,76,6,37136280,36142864,1673736,1428336,344
05-29 16:43:20,1376741,106435,81859,24576,1055956,1042769,13187,545,3081,3,18,6,0,312,70,432,1,4,9,32,35,198,320,130,142,76,6,37136280,36108056,1673736,1432496,342
05-29 16:48:20,1379511,107129,82553,24576,1063456,1051106,12349,543,3102,3,18,6,0,321,70,438,1,4,9,35,35,198,322,131,142,76,6,37136280,36300060,1673736,1433980,353
05-29 16:53:21,1362157,106031,81455,24576,1042376,1028864,13512,538,3081,3,18,6,0,312,70,434,1,4,9,27,35,198,322,131,142,76,6,37136280,36142800,1673736,1424040,344
05-29 16:58:22,1381933,106152,81576,24576,1053884,1041141,12752,547,3039,3,18,6,0,312,70,426,1,4,9,40,35,198,322,131,142,76,6,37136280,36142816,1673736,1424752,344
05-29 17:03:23,1362008,105081,80505,24576,1052484,1038768,13715,540,3018,3,18,6,0,312,70,420,1,4,9,27,35,198,322,131,142,76,6,37136280,36125348,1673736,1429280,343
05-29 17:08:23,1372405,105513,80937,24576,1051056,1037113,13942,542,3018,3,18,6,0,309,70,420,1,4,9,30,35,198,322,131,142,76,6,37136280,36072880,1673736,1428808,340
05-29 17:13:24,1362249,105362,80786,24576,1045828,1031813,14014,547,2997,3,18,6,0,310,70,413,1,4,9,33,35,198,322,131,142,76,6,37136280,36090380,1673736,1412128,341
05-29 17:18:25,1381279,106346,81770,24576,1048448,1036330,12117,541,3018,3,18,6,0,316,70,421,1,4,9,40,35,198,322,131,142,76,6,37136280,36212600,1673736,1424748,348
05-29 17:23:25,1384671,105846,81270,24576,1053368,1039549,13818,543,3060,3,18,6,0,311,70,430,1,4,9,26,35,198,322,131,142,76,6,37136280,36107864,1673736,1430760,342
05-29 17:28:26,1374244,105401,80825,24576,1055112,1042476,12635,546,3018,3,18,6,0,315,70,422,1,4,9,33,35,198,322,131,142,76,6,37136280,36179488,1673736,1432660,346
05-29 17:33:27,1360340,105660,81084,24576,1037956,1023898,14058,536,3060,3,18,6,0,308,70,429,1,4,9,28,35,198,322,131,142,76,6,37136280,36055476,1673736,1407632,339
05-29 17:38:27,1373768,106090,81514,24576,1053216,1039581,13635,550,3060,3,18,6,0,310,70,430,1,4,9,33,35,198,322,131,142,76,6,37136280,36090524,1673736,1427024,341
05-29 17:43:28,1384936,105925,81349,24576,1054660,1041400,13259,536,3060,3,18,6,0,313,70,431,1,4,9,30,36,198,322,131,142,76,6,37136280,36125524,1673736,1435672,343
05-29 17:48:29,1368281,106807,82231,24576,1051108,1038094,13013,548,3102,3,18,6,0,314,70,438,1,4,9,32,36,198,322,131,142,76,6,37136280,36160444,1673736,1409464,345
05-29 17:53:34,1410900,106425,81849,24576,1060896,1047776,13119,545,3060,3,18,6,0,311,70,430,1,4,9,31,36,198,322,131,142,76,6,37136280,36125364,1673736,1377244,343
05-29 17:58:35,772807,104952,80376,24576,394384,381348,13035,541,3039,3,18,6,0,314,70,426,1,4,9,21,34,198,322,131,142,76,6,37136280,36177752,1673736,718536,346
05-29 18:03:36,1383870,105624,81048,24576,1053912,1040172,13739,551,3060,3,18,6,0,312,70,432,1,4,9,28,34,196,322,131,140,76,6,37136280,36142888,1673736,1366112,344
05-29 18:08:37,1334646,106473,81897,24576,1055332,1042147,13185,540,3081,3,18,6,0,312,70,436,1,4,9,34,34,196,322,131,140,76,6,37136280,36125412,1673736,1368600,343
05-29 18:13:37,1387402,106101,81525,24576,1061392,1047537,13855,539,3102,3,18,6,0,310,70,441,1,4,9,26,34,196,322,131,140,76,6,37136280,36073008,1673736,1355520,340
05-29 18:18:38,866603,108133,83557,24576,460976,449939,11036,567,3182,3,18,6,0,327,72,447,1,4,9,31,36,200,330,133,144,76,6,37136280,36308408,1673736,793224,354
05-29 18:23:39,805414,108421,83845,24576,408820,395881,12938,542,3229,3,18,6,0,325,72,436,1,4,9,20,36,224,328,132,168,76,6,37136280,36285040,1673736,774508,352
05-29 18:28:40,809055,108117,83541,24576,402376,391877,10498,524,3218,3,18,6,0,324,71,444,1,4,9,10,35,214,340,135,158,76,6,37136280,36331380,1673736,774248,355
05-29 18:33:41,1159883,107065,82489,24576,794916,782816,12099,518,3176,3,18,6,0,320,71,438,1,4,9,6,82,207,352,138,151,76,6,37136280,36247832,1673736,1158148,350
05-29 18:38:42,842243,106406,81830,24576,449360,436848,12512,523,3078,3,18,6,0,321,70,417,1,4,9,4,79,207,352,138,151,76,6,37136280,36284456,1673736,802544,352
05-29 18:43:43,830566,107933,83357,24576,445640,429474,16165,506,3065,3,18,6,0,315,70,414,1,4,9,3,78,200,382,199,144,76,6,37136280,36177968,1673736,785748,346
05-29 18:48:44,798433,108796,84220,24576,421196,407540,13656,559,3113,3,18,6,0,325,71,417,1,4,9,33,75,203,330,133,147,76,6,37136280,36316708,1673736,796920,353
05-29 18:53:45,854913,111128,86552,24576,427360,407408,19951,600,3307,3,18,6,0,337,75,484,1,4,10,30,37,210,332,133,154,76,6,37136280,36393244,1673736,836848,357
05-29 18:58:46,900195,115472,90896,24576,424764,414097,10666,644,3457,3,18,6,0,342,73,486,1,4,10,31,79,243,346,137,187,76,6,37136280,36604436,1673736,836876,366
05-29 19:03:47,813895,109752,85176,24576,424220,408498,15721,552,3255,3,18,6,0,326,72,441,1,4,10,21,34,225,336,134,170,76,6,37136280,36341876,1673736,800992,352
05-29 19:08:47,845525,108988,84412,24576,423244,407076,16167,630,3236,3,18,6,1,336,76,442,1,4,11,25,40,246,333,134,189,77,6,37136280,36496004,1673736,826884,358
05-29 19:13:48,786315,105876,81300,24576,396792,379770,17021,559,3150,3,18,6,0,323,72,416,1,4,10,19,32,235,332,133,179,76,6,37136280,36299616,1673736,780892,349
05-29 19:18:49,812651,106580,82004,24576,407256,392935,14320,561,3122,3,18,6,0,327,72,419,1,4,10,24,35,239,336,134,183,76,6,37136280,36343772,1673736,795580,352
05-29 19:23:50,790202,108492,83916,24576,382152,368000,14151,549,3200,3,18,6,0,325,73,427,1,4,10,25,110,242,341,149,187,76,6,37136280,36334600,1673736,773620,351
05-29 19:28:51,771661,109597,85021,24576,372368,357700,14667,567,3257,3,18,6,1,321,73,428,1,4,11,17,47,278,327,132,222,77,6,37136280,36299984,1673736,762592,347
05-29 19:33:52,799089,115959,91383,24576,414456,399997,14458,555,3423,3,18,6,0,320,72,448,1,4,10,21,84,230,327,132,175,76,6,37136280,36240680,1673736,807456,346
05-29 19:38:53,843151,114769,90193,24576,444136,429409,14726,553,3348,3,18,6,0,324,72,447,1,4,10,22,45,223,330,133,167,76,6,37136280,36301408,1673736,825200,350
05-29 19:43:54,810618,118333,93757,24576,401760,386356,15403,567,3463,3,18,6,0,325,73,434,1,4,10,24,47,237,328,132,181,76,6,37136280,36318588,1673736,804712,351
05-29 19:48:55,910835,119775,95199,24576,518044,505126,12917,609,3448,3,18,6,0,349,74,467,1,4,10,36,52,235,338,135,179,78,6,37136280,36710724,1673736,916420,372
05-29 19:54:02,869172,118205,93629,24576,409772,392619,17153,600,3412,3,18,6,0,326,72,438,1,4,10,20,45,209,335,134,153,76,6,37136280,36366392,1673736,801832,353
05-29 19:59:03,817680,115335,90759,24576,389068,373439,15628,548,3355,3,18,6,0,329,72,439,1,4,10,15,43,250,335,134,195,76,6,37136280,36430024,1673736,775684,357
05-29 20:04:04,826019,113087,88511,24576,366752,350991,15760,561,3220,3,18,6,0,322,71,407,1,4,10,17,41,220,326,132,164,76,6,37136280,36309556,1673736,750588,350
05-29 20:09:05,815580,111767,87191,24576,384680,369938,14741,551,3250,3,18,6,0,332,73,404,1,4,10,17,56,232,345,150,177,76,6,37136280,36420820,1673736,780192,357
05-29 20:14:06,820125,112618,88058,24560,361312,347212,14099,588,3277,3,18,6,0,330,72,419,1,4,10,14,42,246,332,133,190,76,6,37136280,36411748,1673736,751724,356
05-29 20:19:07,820529,112912,88336,24576,410492,395437,15054,597,3265,3,18,6,0,325,72,428,1,4,10,20,46,217,326,132,161,76,6,37136280,36327600,1673736,799120,351
05-29 20:24:08,867745,117747,93171,24576,446840,433700,13139,639,3411,3,18,6,1,340,75,428,1,4,11,31,91,256,339,135,199,77,6,37136280,36787332,1673736,859292,365
05-29 20:29:09,791464,114466,89890,24576,354196,337789,16406,560,3198,3,18,6,0,322,71,433,1,4,10,19,41,231,328,132,175,76,6,37136280,36492128,1673736,740304,353
05-29 20:34:10,852502,113331,88755,24576,434296,420732,13563,599,3446,3,18,6,0,334,74,458,1,4,10,26,43,212,336,134,156,76,6,37136280,36609796,1673736,821180,359
05-29 20:39:11,839059,115519,90943,24576,378836,364306,14529,620,3517,3,18,6,1,331,77,432,1,4,11,26,91,238,331,133,180,77,6,37136280,36554600,1673736,780184,355
05-29 20:44:12,791654,114789,90213,24576,350400,337730,12669,732,3395,3,18,6,1,326,73,445,1,4,11,16,100,241,329,133,186,77,8,37136280,36729436,1673736,757264,354
05-29 20:49:13,826565,125747,101171,24576,350304,339123,11180,751,3338,3,18,6,1,342,72,438,1,4,11,25,44,255,337,135,200,77,8,37136280,36914832,1673736,774268,368
05-29 20:54:14,816213,117657,93081,24576,375156,363689,11466,586,3445,3,18,6,1,342,73,440,1,4,11,21,47,236,339,135,179,77,6,37136280,36826664,1673736,779752,369
05-29 20:59:15,794904,112463,87887,24576,368428,353469,14958,575,3232,3,18,6,0,325,72,445,1,4,10,22,54,271,329,133,216,76,6,37225656,36513296,1673736,773164,355
05-29 21:04:16,818577,112796,88220,24576,433004,414900,18104,566,3267,3,18,6,0,334,73,446,1,4,10,22,50,264,337,135,208,76,6,37225656,36644328,1673736,863800,361
05-29 21:09:17,834355,112260,87684,24576,441632,427374,14257,572,3241,3,18,6,0,336,73,449,1,4,10,22,47,222,333,134,167,76,6,37225656,36685512,1673736,872328,364
05-29 21:14:18,805598,114910,90334,24576,400616,385470,15145,595,3223,3,18,6,1,324,73,441,1,4,11,17,47,234,329,133,177,77,6,37225656,36513936,1673736,804152,352
05-29 21:19:19,798692,117751,93175,24576,400840,388387,12452,576,3564,3,18,6,0,334,71,439,1,4,10,23,54,257,336,134,201,76,6,37225656,36646584,1673736,803872,362
05-29 21:24:20,806559,113097,88521,24576,382284,367900,14383,617,3375,3,18,6,1,329,75,436,1,4,11,22,86,221,329,133,162,77,6,37225656,36592908,1673736,789836,356
05-29 21:29:21,788002,113169,88593,24576,358388,344340,14047,709,3396,3,18,6,1,326,72,436,1,4,11,22,41,230,329,133,175,77,8,37225656,36676220,1673736,765688,354
05-29 21:34:22,798012,121270,96694,24576,335632,323421,12210,716,3416,3,18,6,1,333,74,444,1,4,11,15,44,256,333,134,200,80,8,37225656,36722412,1673736,758096,358
05-29 21:39:23,868306,115968,91392,24576,490468,467793,22674,613,3454,3,18,6,0,332,74,442,1,4,10,25,50,238,341,135,183,78,6,37225656,36600892,1673736,922544,359
05-29 21:44:24,812469,113691,89115,24576,418260,402937,15322,562,3400,3,18,6,0,326,73,428,1,4,10,17,44,258,330,133,202,76,6,37225656,36500892,1673736,809332,353
05-29 21:49:25,800645,111820,87244,24576,356372,341540,14831,601,3307,3,18,6,1,330,73,423,1,4,11,23,100,225,335,134,168,77,6,37225656,36578320,1673736,759540,357
05-29 21:54:33,778828,111417,86841,24576,344340,330943,13396,661,3334,3,18,6,1,332,74,424,1,4,11,11,56,245,353,155,189,78,8,37225656,36739944,1673736,739468,360
05-29 21:59:34,835779,113790,89214,24576,390200,369978,20221,614,3348,3,18,6,0,330,72,434,1,4,10,25,86,247,336,134,191,76,6,37225656,36571868,1673736,794456,357
05-29 22:04:35,812788,112386,87810,24576,371164,354860,16303,589,3287,3,18,6,1,323,74,426,1,4,11,13,47,238,329,133,180,77,6,37225656,36525860,1673736,755608,351
05-29 22:09:36,792688,110862,86286,24576,411956,396531,15425,566,3290,3,18,6,0,328,72,430,1,4,10,18,67,241,338,135,185,76,6,37225656,36532448,1673736,789340,355
05-29 22:14:38,793353,114347,89771,24576,349928,338370,11557,690,3351,3,18,6,2,337,74,441,1,4,12,26,43,224,341,136,168,78,8,37225656,36762032,1673736,819176,360
05-29 22:19:39,794925,113056,88480,24576,369700,353242,16457,594,3287,3,18,6,1,326,75,444,1,4,11,13,77,240,333,134,180,77,6,37225656,36516872,1673736,760916,353
05-29 22:24:39,827727,116489,91913,24576,400960,387071,13888,611,3606,3,18,6,0,334,72,447,1,5,11,17,42,204,340,135,148,76,6,37225656,36649344,1673736,787488,362
05-29 22:29:40,785924,114434,89858,24576,355192,341730,13461,726,3626,3,18,6,1,330,73,446,1,5,12,16,57,255,337,135,199,78,8,37225656,36802244,1673736,748264,358
05-29 22:34:41,802495,117124,92548,24576,358952,348060,10891,783,3695,3,18,6,1,343,76,443,1,5,12,17,44,261,335,134,204,77,8,37225656,36984336,1673736,769880,366
05-29 22:39:42,828960,116719,92143,24576,437272,421490,15781,573,3692,3,18,6,0,326,72,456,1,5,11,21,46,255,336,134,199,76,6,37225656,36518720,1673736,825736,354
05-29 22:44:44,797019,115489,90913,24576,383224,364766,18459,554,3644,3,18,6,0,319,72,448,1,5,11,10,43,251,331,133,196,76,6,37225656,36402992,1673736,766548,348
05-29 22:49:45,817547,116798,92222,24576,425600,409107,16492,564,3671,3,18,6,0,322,72,449,1,5,11,24,46,251,332,133,195,76,6,37225656,36487016,1673736,810832,352
05-29 22:54:46,804342,116607,92031,24576,393564,379303,14260,561,3663,3,18,6,0,315,72,446,1,5,11,19,45,226,332,133,170,76,6,37225656,36376912,1673736,793528,346
05-29 22:59:47,802388,132540,107964,24576,362848,347969,14878,573,3742,3,18,6,1,327,72,451,1,5,12,20,45,255,335,134,200,77,8,37225656,36505712,1673736,746112,353
05-29 23:04:48,828247,119959,95383,24576,402244,385952,16292,621,3740,3,18,6,0,321,73,446,1,5,11,21,55,225,330,133,169,76,6,37225656,36429864,1673736,804040,350
05-29 23:09:49,836931,121294,96718,24576,442260,427516,14745,570,3760,3,18,6,0,326,72,457,1,5,11,20,45,233,336,134,177,76,6,37225656,36525776,1673736,837232,355
05-29 23:14:50,823126,119040,94464,24576,428704,412500,16204,568,3672,3,18,6,0,322,72,443,1,5,11,20,45,242,338,135,186,76,6,37225656,36455420,1673736,810896,351
05-29 23:19:51,829873,119476,94900,24576,403172,387377,15794,611,3627,3,18,6,1,328,75,432,1,5,12,20,89,273,377,197,213,77,6,37225656,36522192,1673736,809120,352
